sample_id,prediction_date,split,RV_target
223,2002-01-11,train,0.9711793065071106
224,2002-01-15,train,1.0283324718475342
225,2002-01-16,train,1.0653367042541504
226,2002-01-17,train,1.2711087465286255
227,2002-01-21,train,1.0141083002090454
228,2002-01-22,train,1.1118967533111572
229,2002-01-23,train,1.0210611820220947
230,2002-01-24,train,1.3695625066757202
231,2002-01-25,train,1.3686211109161377
232,2002-01-29,train,1.1772500276565552
233,2002-01-30,train,0.9733157753944397
234,2002-01-31,train,0.9758415222167969
235,2002-02-01,train,1.252456545829773
236,2002-02-04,train,0.9252479672431946
237,2002-02-05,train,1.2981555461883545
238,2002-02-06,train,1.2677865028381348
239,2002-02-07,train,1.4968976974487305
240,2002-02-08,train,1.6193671226501465
241,2002-02-12,train,1.107073187828064
242,2002-02-13,train,1.4341989755630493
243,2002-02-14,train,1.6110401153564453
244,2002-02-15,train,1.4196908473968506
245,2002-02-18,train,0.7528735399246216
246,2002-02-19,train,1.1065369844436646
247,2002-02-20,train,1.1141961812973022
248,2002-02-21,train,1.472345232963562
249,2002-02-22,train,1.397584319114685
250,2002-02-25,train,1.1679043769836426
251,2002-02-26,train,1.3548402786254883
252,2002-02-27,train,1.6635308265686035
253,2002-02-28,train,1.472875714302063
254,2002-03-01,train,1.4157524108886719
255,2002-03-04,train,1.694498062133789
256,2002-03-05,train,1.580845594406128
257,2002-03-06,train,1.6998894214630127
258,2002-03-07,train,1.4181365966796875
259,2002-03-08,train,1.5497043132781982
260,2002-03-11,train,1.447581171989441
261,2002-03-12,train,1.4893878698349
262,2002-03-13,train,1.584903359413147
263,2002-03-14,train,1.5570504665374756
264,2002-03-15,train,1.3856068849563599
265,2002-03-18,train,1.5257525444030762
266,2002-03-19,train,1.4020626544952393
267,2002-03-20,train,1.2672810554504395
268,2002-03-22,train,1.131303310394287
269,2002-03-25,train,1.1223900318145752
270,2002-03-26,train,1.7357447147369385
271,2002-03-27,train,1.1872007846832275
272,2002-03-28,train,1.1916805505752563
273,2002-03-29,train,1.6994225978851318
274,2002-04-01,train,1.1435725688934326
275,2002-04-02,train,1.1042420864105225
276,2002-04-03,train,1.7013463973999023
277,2002-04-04,train,1.3314749002456665
278,2002-04-05,train,1.1020443439483643
279,2002-04-08,train,0.9816970825195312
280,2002-04-09,train,1.0408376455307007
281,2002-04-10,train,1.361668586730957
282,2002-04-11,train,1.0897607803344727
283,2002-04-12,train,1.2804185152053833
284,2002-04-15,train,1.244093656539917
285,2002-04-16,train,1.1229664087295532
286,2002-04-17,train,1.0105394124984741
287,2002-04-18,train,1.1607422828674316
288,2002-04-19,train,0.8819000720977783
289,2002-04-22,train,0.788165271282196
290,2002-04-23,train,0.7554410696029663
291,2002-04-24,train,1.1356592178344727
292,2002-04-25,train,0.8820226192474365
293,2002-04-26,train,0.9679862260818481
294,2002-04-30,train,0.8848478198051453
295,2002-05-01,train,0.6204745173454285
296,2002-05-02,train,0.5031099915504456
297,2002-05-07,train,0.9823987483978271
298,2002-05-08,train,1.6086093187332153
299,2002-05-09,train,0.9786695241928101
300,2002-05-10,train,0.6362435221672058
301,2002-05-13,train,0.6385399699211121
302,2002-05-14,train,0.7801419496536255
303,2002-05-15,train,1.3068149089813232
304,2002-05-16,train,0.8850615620613098
305,2002-05-17,train,0.9275423288345337
306,2002-05-20,train,0.8584342002868652
307,2002-05-21,train,0.570658266544342
308,2002-05-22,train,1.0777984857559204
309,2002-05-23,train,0.8481971621513367
310,2002-05-24,train,0.8515911102294922
311,2002-05-27,train,0.8336953520774841
312,2002-05-28,train,0.6956652402877808
313,2002-05-29,train,0.7662942409515381
314,2002-05-30,train,0.7968197464942932
315,2002-05-31,train,0.9179639220237732
316,2002-06-03,train,0.7159726619720459
317,2002-06-04,train,1.002325177192688
318,2002-06-05,train,0.7561665177345276
319,2002-06-06,train,1.2028321027755737
320,2002-06-07,train,0.8957887291908264
321,2002-06-10,train,0.7466515302658081
322,2002-06-11,train,0.6156685948371887
323,2002-06-12,train,0.9428113102912903
324,2002-06-13,train,1.1727571487426758
325,2002-06-14,train,1.1392896175384521
326,2002-06-17,train,1.694089412689209
327,2002-06-18,train,1.444942593574524
328,2002-06-19,train,1.5251893997192383
329,2002-06-20,train,1.3994488716125488
330,2002-06-21,train,1.5149770975112915
331,2002-06-24,train,1.4261881113052368
332,2002-06-25,train,1.175803542137146
333,2002-06-26,train,1.6601436138153076
334,2002-06-27,train,1.3211065530776978
335,2002-06-28,train,1.1782827377319336
336,2002-07-01,train,1.0635813474655151
337,2002-07-02,train,1.369314432144165
338,2002-07-03,train,1.5814837217330933
339,2002-07-04,train,1.132739543914795
340,2002-07-05,train,1.5728695392608643
341,2002-07-08,train,1.204260230064392
342,2002-07-09,train,1.3266634941101074
343,2002-07-10,train,1.3517190217971802
344,2002-07-11,train,1.1408600807189941
345,2002-07-12,train,1.2330673933029175
346,2002-07-15,train,1.1538305282592773
347,2002-07-16,train,1.3813458681106567
348,2002-07-17,train,1.4643694162368774
349,2002-07-18,train,1.2368947267532349
350,2002-07-19,train,1.3444324731826782
351,2002-07-22,train,1.8093937635421753
352,2002-07-23,train,1.5753936767578125
353,2002-07-24,train,1.4411628246307373
354,2002-07-25,train,1.4402904510498047
355,2002-07-26,train,1.7064508199691772
356,2002-07-29,train,1.474658489227295
357,2002-07-30,train,1.3733726739883423
358,2002-07-31,train,1.1666016578674316
359,2002-08-01,train,1.1871618032455444
360,2002-08-02,train,1.2531702518463135
361,2002-08-05,train,1.1737927198410034
362,2002-08-06,train,1.1464729309082031
363,2002-08-07,train,1.2142728567123413
364,2002-08-08,train,1.268307089805603
365,2002-08-09,train,1.412207007408142
366,2002-08-12,train,1.1079665422439575
367,2002-08-13,train,1.2955924272537231
368,2002-08-14,train,0.8133014440536499
369,2002-08-15,train,0.9762169718742371
370,2002-08-19,train,1.200299859046936
371,2002-08-20,train,1.1496007442474365
372,2002-08-21,train,1.2558342218399048
373,2002-08-22,train,1.3451029062271118
374,2002-08-23,train,1.1666412353515625
375,2002-08-26,train,1.3384698629379272
376,2002-08-27,train,1.0446909666061401
377,2002-08-28,train,1.0243988037109375
378,2002-08-29,train,1.0277717113494873
379,2002-08-30,train,0.9908814430236816
380,2002-09-02,train,0.8380434513092041
381,2002-09-03,train,1.4800441265106201
382,2002-09-04,train,1.1926249265670776
383,2002-09-05,train,1.3167059421539307
384,2002-09-06,train,1.3978604078292847
385,2002-09-09,train,1.1622741222381592
386,2002-09-11,train,0.889589786529541
387,2002-09-12,train,1.1186491250991821
388,2002-09-13,train,1.1534000635147095
389,2002-09-17,train,1.2387421131134033
390,2002-09-18,train,2.2227470874786377
391,2002-09-19,train,2.4765543937683105
392,2002-09-20,train,1.6419919729232788
393,2002-09-24,train,1.192797064781189
394,2002-09-25,train,1.7529300451278687
395,2002-09-26,train,1.450012445449829
396,2002-09-27,train,1.5164222717285156
397,2002-09-30,train,1.5427237749099731
398,2002-10-01,train,1.2243914604187012
399,2002-10-02,train,1.0854923725128174
400,2002-10-03,train,1.2844209671020508
401,2002-10-04,train,1.3558547496795654
402,2002-10-07,train,1.447940707206726
403,2002-10-08,train,1.3113820552825928
404,2002-10-09,train,1.2234617471694946
405,2002-10-10,train,1.9293360710144043
406,2002-10-11,train,1.4023514986038208
407,2002-10-15,train,1.3832701444625854
408,2002-10-16,train,1.0872604846954346
409,2002-10-17,train,1.2106012105941772
410,2002-10-18,train,0.8270950317382812
411,2002-10-21,train,1.1738877296447754
412,2002-10-22,train,1.409125566482544
413,2002-10-23,train,1.467660903930664
414,2002-10-24,train,1.2214624881744385
415,2002-10-25,train,1.108066201210022
416,2002-10-28,train,1.16287100315094
417,2002-10-29,train,0.9987310767173767
418,2002-10-30,train,1.5375828742980957
419,2002-10-31,train,1.4890693426132202
420,2002-11-01,train,1.1296619176864624
421,2002-11-05,train,1.2792553901672363
422,2002-11-06,train,1.6993491649627686
423,2002-11-07,train,1.1483616828918457
424,2002-11-08,train,1.0694680213928223
425,2002-11-11,train,1.0579264163970947
426,2002-11-12,train,1.8677884340286255
427,2002-11-13,train,0.9749419093132019
428,2002-11-14,train,1.1118245124816895
429,2002-11-15,train,1.349887490272522
430,2002-11-18,train,1.192428469657898
431,2002-11-19,train,1.425421118736267
432,2002-11-20,train,1.1792584657669067
433,2002-11-21,train,1.1313749551773071
434,2002-11-22,train,1.1261279582977295
435,2002-11-25,train,1.270902395248413
436,2002-11-26,train,1.8779735565185547
437,2002-11-27,train,1.2204174995422363
438,2002-11-28,train,1.0191736221313477
439,2002-11-29,train,1.1777586936950684
440,2002-12-02,train,1.1405540704727173
441,2002-12-03,train,1.129879355430603
442,2002-12-04,train,1.147603154182434
443,2002-12-05,train,0.908271074295044
444,2002-12-06,train,1.0851105451583862
445,2002-12-09,train,1.3941808938980103
446,2002-12-10,train,1.008086919784546
447,2002-12-11,train,0.6710191369056702
448,2002-12-12,train,0.9527508020401001
449,2002-12-13,train,1.2492482662200928
450,2002-12-16,train,1.1287283897399902
451,2002-12-17,train,0.7842311859130859
452,2002-12-18,train,0.8460277915000916
453,2002-12-19,train,0.8644900918006897
454,2002-12-20,train,0.93144690990448
455,2002-12-24,train,1.024863362312317
456,2002-12-25,train,0.7145965099334717
457,2002-12-26,train,0.6704936027526855
458,2002-12-27,train,1.1637681722640991
459,2003-01-07,train,0.8489280343055725
460,2003-01-08,train,0.8254379630088806
461,2003-01-09,train,0.9244723320007324
462,2003-01-10,train,1.156468152999878
463,2003-01-14,train,1.079010248184204
464,2003-01-15,train,1.1400593519210815
465,2003-01-16,train,1.1017951965332031
466,2003-01-17,train,0.839572012424469
467,2003-01-20,train,1.207075595855713
468,2003-01-21,train,1.3449300527572632
469,2003-01-22,train,1.1734381914138794
470,2003-01-23,train,1.2251591682434082
471,2003-01-24,train,1.2055569887161255
472,2003-01-27,train,1.0063432455062866
473,2003-01-28,train,0.688692033290863
474,2003-01-29,train,1.2907817363739014
475,2003-01-30,train,1.1241930723190308
476,2003-01-31,train,1.2244843244552612
477,2003-02-03,train,1.1847139596939087
478,2003-02-04,train,1.1078156232833862
479,2003-02-05,train,1.1116454601287842
480,2003-02-06,train,0.9003463387489319
481,2003-02-07,train,0.770579993724823
482,2003-02-10,train,0.9793090224266052
483,2003-02-12,train,0.9295467734336853
484,2003-02-13,train,0.8534353375434875
485,2003-02-14,train,0.8886331915855408
486,2003-02-17,train,0.7053373456001282
487,2003-02-18,train,0.9823657870292664
488,2003-02-19,train,0.801147997379303
489,2003-02-20,train,1.0595449209213257
490,2003-02-21,train,0.9338440299034119
491,2003-02-24,train,0.7980921268463135
492,2003-02-25,train,1.1329823732376099
493,2003-02-26,train,1.1774871349334717
494,2003-02-27,train,1.0942976474761963
495,2003-02-28,train,1.0881847143173218
496,2003-03-03,train,1.0056061744689941
497,2003-03-04,train,1.0407025814056396
498,2003-03-05,train,0.8947247266769409
499,2003-03-06,train,0.8254787921905518
500,2003-03-07,train,1.0011317729949951
501,2003-03-10,train,1.225680947303772
502,2003-03-11,train,1.3753865957260132
503,2003-03-12,train,1.1440279483795166
504,2003-03-13,train,1.0753388404846191
505,2003-03-14,train,1.3474267721176147
506,2003-03-17,train,0.7370785474777222
507,2003-03-18,train,1.5880563259124756
508,2003-03-19,train,1.4216567277908325
509,2003-03-20,train,1.3542428016662598
510,2003-03-24,train,0.6060442924499512
511,2003-03-25,train,1.1211234331130981
512,2003-03-26,train,1.0279014110565186
513,2003-03-27,train,0.6353316903114319
514,2003-03-28,train,0.8926919102668762
515,2003-03-31,train,1.30780827999115
516,2003-04-01,train,1.216291069984436
517,2003-04-02,train,1.2917064428329468
518,2003-04-03,train,1.1786543130874634
519,2003-04-04,train,1.224190354347229
520,2003-04-08,train,1.2188752889633179
521,2003-04-09,train,0.981951892375946
522,2003-04-11,train,1.0197471380233765
523,2003-04-14,train,1.4140583276748657
524,2003-04-15,train,1.1201516389846802
525,2003-04-16,train,0.9947575330734253
526,2003-04-17,train,0.7225010991096497
527,2003-04-18,train,0.661557674407959
528,2003-04-21,train,0.8726239800453186
529,2003-04-22,train,1.0632916688919067
530,2003-04-23,train,1.278836727142334
531,2003-04-24,train,1.2339731454849243
532,2003-04-25,train,1.1779141426086426
533,2003-04-28,train,0.7573201060295105
534,2003-04-30,train,1.2640283107757568
535,2003-05-01,train,1.1301125288009644
536,2003-05-02,train,0.9375132918357849
537,2003-05-06,train,1.0652323961257935
538,2003-05-07,train,0.8982219696044922
539,2003-05-08,train,0.7078205347061157
540,2003-05-09,train,1.1745706796646118
541,2003-05-12,train,0.7249066233634949
542,2003-05-13,train,0.8851545453071594
543,2003-05-14,train,0.6859694123268127
544,2003-05-15,train,1.187508463859558
545,2003-05-16,train,0.8061668276786804
546,2003-05-19,train,0.9319242238998413
547,2003-05-20,train,1.1263036727905273
548,2003-05-21,train,0.8750696182250977
549,2003-05-22,train,0.779714822769165
550,2003-05-23,train,0.807684600353241
551,2003-05-26,train,0.7079439163208008
552,2003-05-27,train,0.6197614669799805
553,2003-05-28,train,1.016211986541748
554,2003-05-29,train,0.8345248699188232
555,2003-05-30,train,0.6681352853775024
556,2003-06-02,train,0.8400015234947205
557,2003-06-03,train,0.9055285453796387
558,2003-06-04,train,0.7795482277870178
559,2003-06-05,train,0.7905667424201965
560,2003-06-06,train,0.9216463565826416
561,2003-06-09,train,0.7974417805671692
562,2003-06-10,train,0.7933803200721741
563,2003-06-11,train,1.006126880645752
564,2003-06-12,train,0.8509840369224548
565,2003-06-13,train,1.0586748123168945
566,2003-06-16,train,0.622756838798523
567,2003-06-17,train,1.1123522520065308
568,2003-06-18,train,0.8669257164001465
569,2003-06-19,train,0.881087601184845
570,2003-06-20,train,0.971432626247406
571,2003-06-23,train,0.7691037654876709
572,2003-06-24,train,0.8081410527229309
573,2003-06-25,train,0.7625012993812561
574,2003-06-26,train,0.853640079498291
575,2003-06-27,train,0.8874025940895081
576,2003-06-30,train,0.7937781810760498
577,2003-07-01,train,1.0220900774002075
578,2003-07-02,train,1.1852587461471558
579,2003-07-03,train,2.015084981918335
580,2003-07-04,train,1.4157177209854126
581,2003-07-07,train,1.1175460815429688
582,2003-07-08,train,1.4509164094924927
583,2003-07-09,train,1.1055296659469604
584,2003-07-10,train,1.053395390510559
585,2003-07-11,train,1.3275376558303833
586,2003-07-14,train,1.0459502935409546
587,2003-07-15,train,1.096097707748413
588,2003-07-16,train,1.456632137298584
589,2003-07-17,train,1.1332749128341675
590,2003-07-18,train,1.1716113090515137
591,2003-07-22,train,0.9174819588661194
592,2003-07-23,train,0.6809365153312683
593,2003-07-24,train,0.8671008944511414
594,2003-07-25,train,1.1838980913162231
595,2003-07-28,train,0.8026392459869385
596,2003-07-29,train,0.738671600818634
597,2003-07-30,train,1.011315107345581
598,2003-07-31,train,0.8864421248435974
599,2003-08-01,train,1.025913119316101
600,2003-08-04,train,0.7708659172058105
601,2003-08-05,train,1.0492539405822754
602,2003-08-06,train,0.9319239258766174
603,2003-08-07,train,0.8205961585044861
604,2003-08-08,train,1.1041709184646606
605,2003-08-11,train,0.8292563557624817
606,2003-08-12,train,0.9027702808380127
607,2003-08-13,train,0.8281964063644409
608,2003-08-14,train,1.1988435983657837
609,2003-08-15,train,1.3382354974746704
610,2003-08-18,train,1.1106292009353638
611,2003-08-19,train,0.748971700668335
612,2003-08-20,train,1.1187399625778198
613,2003-08-21,train,0.9306029677391052
614,2003-08-22,train,0.8339899182319641
615,2003-08-25,train,1.0245321989059448
616,2003-08-26,train,0.8162345290184021
617,2003-08-27,train,0.8308557868003845
618,2003-08-28,train,0.9379228949546814
619,2003-08-29,train,0.7336679100990295
620,2003-09-01,train,1.2349722385406494
621,2003-09-02,train,1.1989272832870483
622,2003-09-03,train,1.2902507781982422
623,2003-09-04,train,0.909022331237793
624,2003-09-05,train,0.8422629833221436
625,2003-09-08,train,0.808750331401825
626,2003-09-09,train,0.9456489086151123
627,2003-09-10,train,0.9367637038230896
628,2003-09-11,train,0.8819653391838074
629,2003-09-12,train,0.8836594820022583
630,2003-09-16,train,0.9173467755317688
631,2003-09-17,train,0.9586962461471558
632,2003-09-18,train,0.9020475745201111
633,2003-09-19,train,0.9759922623634338
634,2003-09-22,train,1.8370705842971802
635,2003-09-24,train,1.7283374071121216
636,2003-09-25,train,1.4275615215301514
637,2003-09-26,train,1.0982680320739746
638,2003-09-29,train,1.2051057815551758
639,2003-09-30,train,1.3388142585754395
640,2003-10-01,train,1.3356727361679077
641,2003-10-02,train,1.3376926183700562
642,2003-10-03,train,0.9123785495758057
643,2003-10-06,train,0.9770402312278748
644,2003-10-07,train,1.0286203622817993
645,2003-10-08,train,1.244737148284912
646,2003-10-09,train,0.9971297979354858
647,2003-10-10,train,1.163214087486267
648,2003-10-14,train,0.9732378721237183
649,2003-10-15,train,0.9646317958831787
650,2003-10-17,train,0.9531164765357971
651,2003-10-20,train,1.2491252422332764
652,2003-10-21,train,1.1033060550689697
653,2003-10-22,train,1.1971726417541504
654,2003-10-23,train,1.9362584352493286
655,2003-10-24,train,1.546340823173523
656,2003-10-27,train,1.2220450639724731
657,2003-10-28,train,1.002488374710083
658,2003-10-29,train,1.2905911207199097
659,2003-10-30,train,0.9924256801605225
660,2003-10-31,train,1.3039973974227905
661,2003-11-04,train,1.2379575967788696
662,2003-11-05,train,1.0466197729110718
663,2003-11-06,train,1.238253116607666
664,2003-11-07,train,1.1028177738189697
665,2003-11-10,train,1.1036068201065063
666,2003-11-11,train,1.3475658893585205
667,2003-11-12,train,1.243323802947998
668,2003-11-13,train,1.1054530143737793
669,2003-11-14,train,0.9216476678848267
670,2003-11-17,train,1.6328654289245605
671,2003-11-18,train,1.3889271020889282
672,2003-11-19,train,1.3531138896942139
673,2003-11-20,train,1.2636501789093018
674,2003-11-21,train,1.3620424270629883
675,2003-11-25,train,1.2915719747543335
676,2003-11-26,train,1.0942316055297852
677,2003-11-27,train,0.8108812570571899
678,2003-11-28,train,1.092545986175537
679,2003-12-01,train,1.672896146774292
680,2003-12-02,train,1.250451922416687
681,2003-12-03,train,1.2839306592941284
682,2003-12-04,train,0.883505642414093
683,2003-12-05,train,0.9532678723335266
684,2003-12-08,train,1.1075550317764282
685,2003-12-09,train,1.0197283029556274
686,2003-12-10,train,1.1096831560134888
687,2003-12-11,train,1.250973105430603
688,2003-12-12,train,1.373382329940796
689,2003-12-15,train,1.1057908535003662
690,2003-12-16,train,1.1434208154678345
691,2003-12-17,train,1.0139836072921753
692,2003-12-18,train,0.9882113933563232
693,2003-12-19,train,0.7014044523239136
694,2003-12-22,train,0.9715282320976257
695,2003-12-24,train,0.6728621125221252
696,2003-12-25,train,0.6234400272369385
697,2003-12-26,train,0.6983940601348877
698,2003-12-29,train,0.7471022009849548
699,2004-01-06,train,0.710185170173645
700,2004-01-07,train,0.7433252334594727
701,2004-01-08,train,0.9614394307136536
702,2004-01-09,train,0.8821914196014404
703,2004-01-14,train,0.8101090788841248
704,2004-01-15,train,0.8819203972816467
