sample_id,prediction_date,split,RV_target
190,2000-11-28,train,1.1757944822311401
191,2000-11-29,train,1.3842267990112305
192,2000-11-30,train,2.120849132537842
193,2000-12-01,train,1.4345513582229614
194,2000-12-04,train,1.3812267780303955
195,2000-12-05,train,1.4568915367126465
196,2000-12-06,train,1.3992335796356201
197,2000-12-07,train,0.9884034395217896
198,2000-12-08,train,1.7921353578567505
199,2000-12-11,train,0.9420876502990723
200,2000-12-12,train,0.8517602682113647
201,2000-12-13,train,1.3790533542633057
202,2000-12-14,train,1.2326381206512451
203,2000-12-15,train,1.564421534538269
204,2000-12-18,train,1.464501976966858
205,2000-12-19,train,1.8146480321884155
206,2000-12-20,train,2.1850783824920654
207,2000-12-21,train,1.5168203115463257
208,2000-12-22,train,1.3199902772903442
209,2000-12-26,train,0.9101434946060181
210,2000-12-27,train,0.9220412373542786
211,2000-12-28,train,0.7415503859519958
212,2000-12-29,train,0.9520477652549744
213,2001-01-02,train,1.3943029642105103
214,2001-01-03,train,3.188811779022217
215,2001-01-04,train,1.3030468225479126
216,2001-01-05,train,1.5481104850769043
217,2001-01-09,train,1.3817309141159058
218,2001-01-10,train,1.500783085823059
219,2001-01-11,train,0.8611450791358948
220,2001-01-12,train,1.0450634956359863
221,2001-01-16,train,0.8887046575546265
222,2001-01-17,train,1.2454291582107544
223,2001-01-18,train,0.9460516571998596
224,2001-01-19,train,1.1154338121414185
225,2001-01-22,train,0.9980288147926331
226,2001-01-23,train,0.8762649297714233
227,2001-01-24,train,0.875049352645874
228,2001-01-25,train,0.899595320224762
229,2001-01-26,train,0.9417186975479126
230,2001-01-29,train,0.6895471811294556
231,2001-01-30,train,0.735822856426239
232,2001-01-31,train,1.0344001054763794
233,2001-02-01,train,0.8606051206588745
234,2001-02-02,train,0.8194608092308044
235,2001-02-05,train,0.7452255487442017
236,2001-02-06,train,0.652743399143219
237,2001-02-07,train,0.9744249582290649
238,2001-02-08,train,0.7949844598770142
239,2001-02-09,train,0.8371002674102783
240,2001-02-12,train,0.8310874700546265
241,2001-02-13,train,0.8289841413497925
242,2001-02-14,train,0.9415566325187683
243,2001-02-15,train,0.8949977159500122
244,2001-02-16,train,1.5394632816314697
245,2001-02-20,train,0.8860684633255005
246,2001-02-21,train,1.119386076927185
247,2001-02-22,train,1.8642338514328003
248,2001-02-23,train,1.865987777709961
249,2001-02-26,train,1.1428132057189941
250,2001-02-27,train,0.9069119095802307
251,2001-02-28,train,1.469713568687439
252,2001-03-01,train,1.6620125770568848
253,2001-03-02,train,1.6829153299331665
254,2001-03-05,train,0.8974801898002625
255,2001-03-06,train,1.3777167797088623
256,2001-03-07,train,1.1317640542984009
257,2001-03-09,train,1.512884497642517
258,2001-03-12,train,2.000051498413086
259,2001-03-13,train,1.6695884466171265
260,2001-03-14,train,3.0199148654937744
261,2001-03-15,train,1.517809510231018
262,2001-03-16,train,1.5969536304473877
263,2001-03-19,train,1.14630126953125
264,2001-03-20,train,1.6464275121688843
265,2001-03-22,train,2.3431777954101562
266,2001-03-23,train,1.8213450908660889
267,2001-03-26,train,1.3815834522247314
268,2001-03-27,train,1.1202454566955566
269,2001-03-28,train,1.947275161743164
270,2001-03-29,train,1.6035021543502808
271,2001-03-30,train,1.471364974975586
272,2001-04-03,train,1.6965562105178833
273,2001-04-04,train,1.894882321357727
274,2001-04-05,train,2.1373822689056396
275,2001-04-06,train,2.1765127182006836
276,2001-04-09,train,1.2716768980026245
277,2001-04-10,train,1.4213706254959106
278,2001-04-11,train,1.6092402935028076
279,2001-04-12,train,1.373136281967163
280,2001-04-16,train,1.0672564506530762
281,2001-04-17,train,1.4556108713150024
282,2001-04-19,train,1.010267734527588
283,2001-04-20,train,1.0677485466003418
284,2001-04-23,train,0.9754160046577454
285,2001-04-24,train,0.9447618722915649
286,2001-04-25,train,1.0956474542617798
287,2001-04-26,train,1.0175546407699585
288,2001-04-27,train,1.324744462966919
289,2001-04-30,train,0.9769775867462158
290,2001-05-01,train,0.8881451487541199
291,2001-05-02,train,1.0966973304748535
292,2001-05-03,train,1.2870827913284302
293,2001-05-04,train,1.613987922668457
294,2001-05-07,train,0.8974217176437378
295,2001-05-08,train,0.8264476656913757
296,2001-05-09,train,1.1295708417892456
297,2001-05-10,train,1.079020380973816
298,2001-05-11,train,0.8951326608657837
299,2001-05-14,train,0.5860810875892639
300,2001-05-15,train,1.0024396181106567
301,2001-05-16,train,1.0909398794174194
302,2001-05-17,train,0.986467719078064
303,2001-05-18,train,0.7673646807670593
304,2001-05-21,train,0.8094636797904968
305,2001-05-22,train,0.8105147480964661
306,2001-05-23,train,0.8883972764015198
307,2001-05-24,train,0.8399778008460999
308,2001-05-25,train,0.6510499119758606
309,2001-05-29,train,0.6726571917533875
310,2001-05-30,train,0.9824500679969788
311,2001-05-31,train,0.8650600910186768
312,2001-06-01,train,0.9015721082687378
313,2001-06-04,train,0.7699885964393616
314,2001-06-05,train,0.7483121752738953
315,2001-06-06,train,0.8855911493301392
316,2001-06-07,train,0.798058271408081
317,2001-06-08,train,0.6467832326889038
318,2001-06-11,train,0.6211308836936951
319,2001-06-12,train,1.160136103630066
320,2001-06-13,train,0.6966363191604614
321,2001-06-14,train,0.9270539879798889
322,2001-06-15,train,1.3100694417953491
323,2001-06-18,train,0.9028488993644714
324,2001-06-19,train,1.4788527488708496
325,2001-06-20,train,0.9308383464813232
326,2001-06-21,train,0.8835499882698059
327,2001-06-22,train,0.8094649314880371
328,2001-06-25,train,0.7908546924591064
329,2001-06-26,train,1.227388858795166
330,2001-06-27,train,1.0903289318084717
331,2001-06-28,train,1.0503997802734375
332,2001-06-29,train,0.7270321846008301
333,2001-07-02,train,0.6911885738372803
334,2001-07-03,train,0.49692925810813904
335,2001-07-05,train,0.7277664542198181
336,2001-07-06,train,1.0337332487106323
337,2001-07-09,train,0.7359078526496887
338,2001-07-10,train,0.8895273804664612
339,2001-07-11,train,1.1640971899032593
340,2001-07-12,train,1.1092395782470703
341,2001-07-13,train,0.7700647711753845
342,2001-07-16,train,0.811138927936554
343,2001-07-17,train,0.8928099274635315
344,2001-07-18,train,1.113827109336853
345,2001-07-19,train,1.2108256816864014
346,2001-07-20,train,0.8315219879150391
347,2001-07-23,train,0.9687826633453369
348,2001-07-24,train,1.0998300313949585
349,2001-07-25,train,1.0074536800384521
350,2001-07-26,train,0.8838697075843811
351,2001-07-27,train,0.7739382386207581
352,2001-07-30,train,0.7520264983177185
353,2001-07-31,train,0.760637640953064
354,2001-08-01,train,0.7413949370384216
355,2001-08-02,train,0.8878202438354492
356,2001-08-03,train,0.8882842063903809
357,2001-08-06,train,0.6818961501121521
358,2001-08-07,train,0.6304832696914673
359,2001-08-08,train,0.9288991689682007
360,2001-08-09,train,1.0355687141418457
361,2001-08-10,train,1.03414785861969
362,2001-08-13,train,0.6474488377571106
363,2001-08-14,train,0.7846806049346924
364,2001-08-15,train,0.8344921469688416
365,2001-08-16,train,1.090927243232727
366,2001-08-17,train,1.1749416589736938
367,2001-08-20,train,0.6406723856925964
368,2001-08-23,train,0.5960978865623474
369,2001-08-24,train,0.8917700052261353
370,2001-08-27,train,0.6766266226768494
371,2001-08-28,train,0.8703833818435669
372,2001-08-29,train,0.9070749878883362
373,2001-08-30,train,1.2403173446655273
374,2001-08-31,train,1.1022180318832397
375,2001-09-04,train,1.2100633382797241
376,2001-09-05,train,1.5679408311843872
377,2001-09-06,train,1.7411339282989502
378,2001-09-07,train,1.6673518419265747
379,2001-09-10,train,0.746440052986145
380,2001-09-17,train,2.2967522144317627
381,2001-09-18,train,1.0420032739639282
382,2001-09-19,train,2.081944465637207
383,2001-09-20,train,2.3077027797698975
384,2001-09-21,train,3.8494374752044678
385,2001-09-24,train,2.748757839202881
386,2001-09-25,train,1.3044776916503906
387,2001-09-26,train,1.2184697389602661
388,2001-09-27,train,1.3236030340194702
389,2001-09-28,train,1.3830980062484741
390,2001-10-01,train,1.1153391599655151
391,2001-10-02,train,1.1142823696136475
392,2001-10-03,train,1.4624398946762085
393,2001-10-04,train,1.449677586555481
394,2001-10-05,train,1.3883429765701294
395,2001-10-09,train,0.9012264013290405
396,2001-10-10,train,1.1528346538543701
397,2001-10-11,train,1.3153302669525146
398,2001-10-12,train,1.8570796251296997
399,2001-10-15,train,1.1521172523498535
400,2001-10-16,train,1.0865039825439453
401,2001-10-17,train,1.5736188888549805
402,2001-10-18,train,1.066116213798523
403,2001-10-19,train,0.9112781882286072
404,2001-10-22,train,0.939446747303009
405,2001-10-23,train,1.1428016424179077
406,2001-10-25,train,1.6669167280197144
407,2001-10-26,train,1.1963391304016113
408,2001-10-29,train,1.161993145942688
409,2001-10-30,train,1.4189671277999878
410,2001-10-31,train,1.322417140007019
411,2001-11-01,train,1.3793659210205078
412,2001-11-02,train,1.1274173259735107
413,2001-11-05,train,1.2020196914672852
414,2001-11-06,train,1.1549373865127563
415,2001-11-07,train,0.80030757188797
416,2001-11-08,train,1.1623281240463257
417,2001-11-09,train,1.0823076963424683
418,2001-11-12,train,1.8706732988357544
419,2001-11-13,train,1.3069998025894165
420,2001-11-14,train,0.7244981527328491
421,2001-11-15,train,0.9128627181053162
422,2001-11-16,train,0.8630020022392273
423,2001-11-19,train,0.8419718146324158
424,2001-11-20,train,0.8189359903335571
425,2001-11-21,train,0.7878766059875488
426,2001-11-23,train,0.46533653140068054
427,2001-11-26,train,0.7479832172393799
428,2001-11-27,train,1.281091570854187
429,2001-11-28,train,1.1399939060211182
430,2001-11-29,train,0.969043493270874
431,2001-11-30,train,0.703381359577179
432,2001-12-03,train,1.1231443881988525
433,2001-12-04,train,0.7437601089477539
434,2001-12-05,train,1.022849440574646
435,2001-12-06,train,0.7409783601760864
436,2001-12-07,train,0.9054285883903503
437,2001-12-10,train,0.8142798542976379
438,2001-12-11,train,0.8531661033630371
439,2001-12-12,train,0.9190136790275574
440,2001-12-13,train,1.290168046951294
441,2001-12-14,train,0.8951790928840637
442,2001-12-17,train,0.7383575439453125
443,2001-12-18,train,0.8728665709495544
444,2001-12-19,train,0.9867061376571655
445,2001-12-20,train,0.6700850129127502
446,2001-12-21,train,0.7076452970504761
447,2001-12-24,train,0.27453818917274475
448,2001-12-26,train,0.6585760712623596
449,2001-12-27,train,0.5010129809379578
450,2001-12-28,train,0.6041637659072876
451,2001-12-31,train,0.6412162184715271
452,2002-01-02,train,0.9662685990333557
453,2002-01-03,train,0.6566054821014404
454,2002-01-04,train,1.0448200702667236
455,2002-01-07,train,0.6871199607849121
456,2002-01-08,train,0.7378895282745361
457,2002-01-09,train,1.005434274673462
458,2002-01-10,train,0.7341338396072388
459,2002-01-11,train,0.7880538105964661
460,2002-01-14,train,0.6233584880828857
461,2002-01-15,train,0.8214684128761292
462,2002-01-16,train,0.9989457130432129
463,2002-01-18,train,0.5346062183380127
464,2002-01-22,train,0.840080738067627
465,2002-01-23,train,0.7616885900497437
466,2002-01-24,train,0.8008952736854553
467,2002-01-25,train,0.7255604267120361
468,2002-01-28,train,0.3145897686481476
469,2002-01-29,train,1.0338218212127686
470,2002-01-30,train,1.725231647491455
471,2002-01-31,train,0.9295722842216492
472,2002-02-04,train,1.0101187229156494
473,2002-02-05,train,1.4079877138137817
474,2002-02-06,train,1.3372043371200562
475,2002-02-07,train,1.1120786666870117
476,2002-02-08,train,1.0008773803710938
477,2002-02-11,train,0.7202531099319458
478,2002-02-12,train,0.8822178840637207
479,2002-02-13,train,0.7989234328269958
480,2002-02-14,train,0.8285733461380005
481,2002-02-15,train,0.8885605335235596
482,2002-02-19,train,1.0459047555923462
483,2002-02-20,train,1.0508489608764648
484,2002-02-21,train,1.0878469944000244
485,2002-02-22,train,1.266463279724121
486,2002-02-25,train,0.9294254183769226
487,2002-02-26,train,1.0628819465637207
488,2002-02-27,train,1.1307785511016846
489,2002-02-28,train,0.9938108921051025
490,2002-03-01,train,0.9590100646018982
491,2002-03-04,train,0.8169425129890442
492,2002-03-05,train,1.0788753032684326
493,2002-03-06,train,0.7701600790023804
494,2002-03-07,train,1.0364547967910767
495,2002-03-08,train,1.0599721670150757
496,2002-03-11,train,0.6466080546379089
497,2002-03-12,train,1.3386738300323486
498,2002-03-13,train,0.7807296514511108
499,2002-03-14,train,0.5378051996231079
500,2002-03-15,train,0.681882917881012
501,2002-03-18,train,0.7869818806648254
502,2002-03-19,train,0.7443467974662781
503,2002-03-20,train,0.9166475534439087
504,2002-03-21,train,0.7908326983451843
505,2002-03-22,train,0.7696940302848816
506,2002-03-25,train,0.6775211691856384
507,2002-03-26,train,0.9494151473045349
508,2002-03-27,train,0.6792483925819397
509,2002-03-28,train,0.6584886312484741
510,2002-04-01,train,0.8940473794937134
511,2002-04-02,train,0.7782921195030212
512,2002-04-03,train,0.7665547132492065
513,2002-04-04,train,0.7556304931640625
514,2002-04-05,train,0.8208631873130798
515,2002-04-08,train,1.137579083442688
516,2002-04-09,train,0.6946622133255005
517,2002-04-10,train,0.7344726324081421
518,2002-04-11,train,0.9906618595123291
519,2002-04-12,train,0.895018994808197
520,2002-04-15,train,0.8578580617904663
521,2002-04-16,train,1.1518181562423706
522,2002-04-17,train,0.6311341524124146
523,2002-04-18,train,1.345748782157898
524,2002-04-19,train,0.5742111802101135
525,2002-04-22,train,0.7121738791465759
526,2002-04-23,train,0.8554962277412415
527,2002-04-24,train,0.8162974715232849
528,2002-04-25,train,0.9048150777816772
529,2002-04-26,train,0.9048808813095093
530,2002-04-29,train,0.877973198890686
531,2002-04-30,train,0.9375091195106506
532,2002-05-01,train,1.0587915182113647
533,2002-05-02,train,0.9412335753440857
534,2002-05-03,train,0.9499469995498657
535,2002-05-06,train,0.912514865398407
536,2002-05-07,train,1.0419349670410156
537,2002-05-08,train,1.8679835796356201
538,2002-05-09,train,1.1774942874908447
539,2002-05-10,train,0.9506924152374268
540,2002-05-13,train,0.8742011785507202
541,2002-05-14,train,1.4037766456604004
542,2002-05-15,train,1.1330156326293945
543,2002-05-16,train,0.7617713809013367
544,2002-05-17,train,0.7941117286682129
545,2002-05-20,train,0.9099241495132446
546,2002-05-21,train,0.8650190234184265
547,2002-05-22,train,0.9324517846107483
548,2002-05-23,train,0.8387453556060791
549,2002-05-24,train,0.7031959891319275
550,2002-05-28,train,0.7927102446556091
551,2002-05-29,train,0.673491358757019
552,2002-05-30,train,1.0647975206375122
553,2002-05-31,train,0.785607635974884
554,2002-06-03,train,1.1392860412597656
555,2002-06-04,train,1.4085793495178223
556,2002-06-05,train,0.8812726140022278
557,2002-06-06,train,0.9723855257034302
558,2002-06-07,train,1.7963255643844604
559,2002-06-10,train,1.0476595163345337
560,2002-06-11,train,1.1000155210494995
561,2002-06-12,train,1.3909887075424194
562,2002-06-13,train,1.1489334106445312
563,2002-06-14,train,1.993564248085022
564,2002-06-17,train,1.1190035343170166
565,2002-06-18,train,1.0163869857788086
566,2002-06-19,train,1.180899977684021
567,2002-06-20,train,1.153577446937561
568,2002-06-21,train,1.2610894441604614
569,2002-06-24,train,1.6119722127914429
570,2002-06-25,train,1.6178773641586304
571,2002-06-26,train,2.7506091594696045
572,2002-06-27,train,1.7818645238876343
573,2002-06-28,train,1.0649142265319824
574,2002-07-01,train,1.214276909828186
575,2002-07-02,train,1.572833776473999
576,2002-07-03,train,1.4803301095962524
577,2002-07-05,train,1.3776742219924927
578,2002-07-08,train,1.3751792907714844
579,2002-07-09,train,1.4059466123580933
580,2002-07-10,train,1.8067377805709839
581,2002-07-11,train,2.5458695888519287
582,2002-07-12,train,1.9854326248168945
583,2002-07-15,train,2.428950786590576
584,2002-07-16,train,2.349074602127075
585,2002-07-17,train,2.9989333152770996
586,2002-07-18,train,1.652315616607666
587,2002-07-19,train,2.320387363433838
588,2002-07-22,train,3.315106153488159
589,2002-07-23,train,2.8812332153320312
590,2002-07-24,train,3.8121113777160645
591,2002-07-25,train,3.4971659183502197
592,2002-07-26,train,1.9854856729507446
593,2002-07-29,train,2.270765781402588
594,2002-07-30,train,2.1638879776000977
595,2002-07-31,train,1.8191181421279907
596,2002-08-01,train,1.8478847742080688
597,2002-08-02,train,1.698684811592102
598,2002-08-05,train,1.612257957458496
599,2002-08-06,train,2.497333526611328
600,2002-08-07,train,2.736973762512207
601,2002-08-08,train,1.732978105545044
602,2002-08-09,train,1.916291356086731
603,2002-08-12,train,1.8463270664215088
604,2002-08-13,train,1.8746565580368042
605,2002-08-14,train,1.9005199670791626
606,2002-08-15,train,1.9746395349502563
607,2002-08-16,train,0.7980800867080688
608,2002-08-19,train,1.0687956809997559
609,2002-08-20,train,1.448180079460144
610,2002-08-21,train,1.7726023197174072
611,2002-08-22,train,1.223908543586731
612,2002-08-23,train,1.3567988872528076
613,2002-08-26,train,1.2207444906234741
614,2002-08-27,train,1.628132939338684
615,2002-08-28,train,1.4230440855026245
616,2002-08-29,train,1.9409880638122559
617,2002-08-30,train,1.5636826753616333
618,2002-09-03,train,1.958970546722412
619,2002-09-04,train,1.2756743431091309
620,2002-09-05,train,2.0541160106658936
621,2002-09-06,train,1.9875274896621704
622,2002-09-09,train,1.3735321760177612
623,2002-09-10,train,0.8601983189582825
624,2002-09-11,train,1.1778438091278076
625,2002-09-12,train,1.2735671997070312
626,2002-09-13,train,1.5190870761871338
627,2002-09-16,train,1.0792222023010254
628,2002-09-17,train,1.6280279159545898
629,2002-09-18,train,1.7507072687149048
630,2002-09-19,train,1.915202260017395
631,2002-09-20,train,1.3264826536178589
632,2002-09-23,train,1.7717007398605347
633,2002-09-24,train,2.2667813301086426
634,2002-09-25,train,2.102806568145752
635,2002-09-26,train,1.70432448387146
636,2002-09-27,train,1.6099296808242798
637,2002-09-30,train,2.6164183616638184
638,2002-10-01,train,1.9023289680480957
639,2002-10-02,train,1.5629169940948486
640,2002-10-03,train,2.0664381980895996
641,2002-10-04,train,2.8306920528411865
642,2002-10-07,train,1.8741251230239868
643,2002-10-08,train,2.604468584060669
644,2002-10-09,train,2.587919235229492
645,2002-10-10,train,2.2547452449798584
646,2002-10-11,train,2.3267717361450195
647,2002-10-14,train,1.6347743272781372
648,2002-10-15,train,2.685955286026001
649,2002-10-16,train,1.7055619955062866
650,2002-10-17,train,2.6821887493133545
651,2002-10-18,train,1.69041109085083
652,2002-10-21,train,1.4409908056259155
653,2002-10-22,train,0.8719217777252197
654,2002-10-23,train,1.634129285812378
655,2002-10-24,train,1.5180610418319702
656,2002-10-25,train,1.4912675619125366
657,2002-10-28,train,1.509589433670044
658,2002-10-29,train,1.7608672380447388
659,2002-10-30,train,1.3573648929595947
660,2002-11-01,train,1.5511606931686401
661,2002-11-04,train,1.5674196481704712
662,2002-11-05,train,1.010827898979187
663,2002-11-06,train,1.9324090480804443
664,2002-11-07,train,1.4082748889923096
665,2002-11-08,train,1.3544278144836426
666,2002-11-11,train,1.1515833139419556
667,2002-11-12,train,1.2904298305511475
668,2002-11-13,train,1.6079663038253784
669,2002-11-14,train,1.6809443235397339
670,2002-11-15,train,1.4090769290924072
671,2002-11-18,train,1.166285753250122
672,2002-11-19,train,1.0959668159484863
673,2002-11-21,train,1.2170188426971436
674,2002-11-22,train,1.005958080291748
675,2002-11-25,train,0.9090246558189392
676,2002-11-26,train,1.1162599325180054
677,2002-11-27,train,1.3107115030288696
678,2002-11-29,train,0.6488138437271118
679,2002-12-02,train,1.9775700569152832
680,2002-12-03,train,1.1928322315216064
681,2002-12-04,train,1.6183110475540161
682,2002-12-05,train,0.9931634068489075
683,2002-12-06,train,1.6392627954483032
684,2002-12-09,train,1.243584156036377
685,2002-12-10,train,0.9878528714179993
686,2002-12-11,train,1.1672381162643433
687,2002-12-12,train,1.0713343620300293
688,2002-12-13,train,1.3300211429595947
689,2002-12-16,train,0.909931480884552
690,2002-12-17,train,0.857189416885376
691,2002-12-18,train,1.0677040815353394
692,2002-12-19,train,1.0782958269119263
693,2002-12-20,train,1.1287668943405151
694,2002-12-23,train,0.8505077958106995
695,2002-12-24,train,0.49443086981773376
696,2002-12-26,train,0.9509226083755493
697,2002-12-27,train,0.9412395358085632
698,2002-12-30,train,0.9065876007080078
699,2002-12-31,train,1.0933293104171753
700,2003-01-02,train,1.610705852508545
701,2003-01-03,train,0.983710765838623
702,2003-01-06,train,0.818690299987793
703,2003-01-07,train,1.05483877658844
